Dates,PX_LAST,12MO_CALL_IMP_VOL,12MO_PUT_IMP_VOL
2021/9/14,55.69,18.975,18.975
2021/9/15,55.88,18.736,18.736
2021/9/16,55.35,18.577,18.577
2021/9/17,54.44,18.888,18.888
2021/9/20,54.06,20.202,20.202
2021/9/21,54.05,20.076,20.076
2021/9/22,54.13,19.723,19.723
2021/9/23,54.04,19.718,19.718
2021/9/24,53.89,19.471,19.471
2021/9/27,53.61,19.671,19.671
2021/9/28,52.64,19.892,19.892
2021/9/29,52.96,19.786,19.786
2021/9/30,52.47,19.842,19.842
2021/10/1,53.02,19.758,19.758
2021/10/4,52.99,20.168,20.168
2021/10/5,53.08,19.593,19.593
2021/10/6,53.71,19.646,19.646
2021/10/7,53.88,19.461,19.461
2021/10/8,54.12,19.23,19.23
2021/10/11,54.23,19.299,19.299
2021/10/12,54.23,18.989,18.989
2021/10/13,54.24,18.79,18.79
2021/10/14,54.61,18.55,18.55
2021/10/15,54.48,18.155,18.155
2021/10/18,53.94,18.415,18.415
2021/10/19,54.15,18.537,18.537
2021/10/20,54.63,18.454,18.454
2021/10/21,54.35,18.571,18.571
2021/10/22,54.45,18.691,18.691
2021/10/25,54.23,18.53,18.53
2021/10/26,54.47,18.816,18.816
2021/10/27,55.52,18.363,18.363
2021/10/28,56.04,18.26,18.26
2021/10/29,56.37,18.152,18.152
2021/11/1,56.17,18.311,18.311
2021/11/2,56.1,18.342,18.342
2021/11/3,56.29,18.391,18.391
2021/11/4,56.6,18.369,18.369
2021/11/5,56.84,18.156,18.156
2021/11/8,56.33,18.044,18.044
2021/11/9,56.49,18.086,18.086
2021/11/10,56.72,18.298,18.298
2021/11/11,56.74,18.053,18.053
2021/11/12,56.61,18.36,18.36
2021/11/15,56.62,18.39,18.39
2021/11/16,56.22,18.294,18.294
2021/11/17,55.91,18.435,18.435
2021/11/18,55.41,18.498,18.498
2021/11/19,55.13,18.789,18.789
2021/11/22,55.47,18.622,18.622
2021/11/23,55.88,18.778,18.778
2021/11/24,55.43,19.102,19.102
2021/11/25,55.43,19.102,19.102
2021/11/26,53.73,20.476,20.476
2021/11/29,54.58,19.62,19.62
2021/11/30,52.45,21.61,21.61
2021/12/1,52.3,20.749,20.749
2021/12/2,53.07,20.536,20.536
2021/12/3,53.54,20.754,20.754
2021/12/6,54.91,21.132,21.132
2021/12/7,55.21,20.537,20.537
2021/12/8,55,19.764,19.764
2021/12/9,54.86,19.845,19.845
2021/12/10,56.28,19.532,19.532
2021/12/13,57.76,19.636,19.636
2021/12/14,57.8,20.174,20.174
2021/12/15,58.06,20.007,20.007
2021/12/16,58.65,19.686,19.686
2021/12/17,57.73,20.64,20.64
2021/12/20,57.54,20.279,20.279
2021/12/21,57.77,19.959,19.959
2021/12/22,58.18,19.858,19.858
2021/12/23,58.22,19.651,19.651
2021/12/24,58.22,19.651,19.651
2021/12/27,58.65,19.648,19.648
2021/12/28,58.88,19.484,19.484
2021/12/29,58.95,19.339,19.339
2021/12/30,58.78,19.604,19.604
2021/12/31,59.21,19.307,19.307
2022/1/3,59.3,19.325,19.325
2022/1/4,60.29,19.372,19.372
2022/1/5,60.79,19.581,19.581
2022/1/6,60.47,19.64,19.64
2022/1/7,60.33,19.804,19.804
2022/1/10,60.43,19.67,19.67
2022/1/11,60.45,19.292,19.292
2022/1/12,60.54,19.45,19.45
2022/1/13,60.9,19.293,19.293
2022/1/14,61.39,18.811,18.811
2022/1/17,61.39,18.811,18.811
2022/1/18,60.9,19.287,19.287
2022/1/19,61,19.691,19.691
2022/1/20,60.75,19.518,19.518
2022/1/21,60.45,19.742,19.742
2022/1/24,59.96,20.351,20.351
2022/1/25,59.82,20.781,20.781
2022/1/26,59.6,20.647,20.647
2022/1/27,59.65,20.506,20.506
2022/1/28,60.84,20.754,20.754
2022/1/31,61.01,19.951,19.951
2022/2/1,60.56,19.521,19.521
2022/2/2,61.18,19.668,19.668
2022/2/3,61.61,19.732,19.732
2022/2/4,60.96,19.653,19.653
2022/2/7,61.6,19.394,19.394
2022/2/8,62,19.358,19.358
2022/2/9,61.04,19.7,19.7
2022/2/10,61.38,19.681,19.681
2022/2/11,60.29,20.483,20.483
2022/2/14,60.68,20.646,20.646
2022/2/15,60.91,20.155,20.155
2022/2/16,60.9,19.888,19.888
2022/2/17,62.12,20.055,20.055
2022/2/18,62.54,20.076,20.076
2022/2/21,62.54,20.076,20.076
2022/2/22,62.28,20.118,20.118
2022/2/23,61.59,20.747,20.747
2022/2/24,60.51,21.22,21.22
2022/2/25,62.85,20.186,20.186
2022/2/28,62.24,20.759,20.759
2022/3/1,61.97,21.128,21.128
2022/3/2,62.43,20.95,20.95
2022/3/3,62.47,20.851,20.851
2022/3/4,62.57,21.606,21.606
2022/3/7,61.08,22.125,22.125
2022/3/8,58.66,22.835,22.835
2022/3/9,58.96,22.007,22.007
2022/3/10,57.88,22.218,22.218
2022/3/11,57.92,22.236,22.236
2022/3/14,58.54,22.828,22.828
2022/3/15,59.62,22.158,22.158
2022/3/16,59.46,21.916,21.916
2022/3/17,60.09,21.213,21.213
2022/3/18,60.1,20.462,20.462
2022/3/21,60.58,20.529,20.529
2022/3/22,60.8,19.869,19.869
2022/3/23,60.4,20.142,20.142
2022/3/24,60.98,19.676,19.676
2022/3/25,61.53,19.66,19.66
2022/3/28,61.92,19.647,19.647
2022/3/29,62.16,19.184,19.184
2022/3/30,62.21,19.057,19.057
2022/3/31,62,19.151,19.151
2022/4/1,62.87,19.249,19.249
2022/4/4,62.54,19.108,19.108
2022/4/5,62.47,19.445,19.445
2022/4/6,63.1,19.265,19.265
2022/4/7,63.44,19.413,19.413
2022/4/8,63.83,19.09,19.09
2022/4/11,63.81,19.704,19.704
2022/4/12,64.56,19.652,19.652
2022/4/13,64.73,19.614,19.614
2022/4/14,65.02,19.821,19.821
2022/4/15,65.02,19.821,19.821
2022/4/18,64.44,19.964,19.964
2022/4/19,65.07,19.965,19.965
2022/4/20,65.96,19.693,19.693
2022/4/21,66.21,19.912,19.912
2022/4/22,65.25,20.545,20.545
2022/4/25,65.94,20.436,20.436
2022/4/26,65.05,21.234,21.234
2022/4/27,65.56,20.752,20.752
2022/4/28,66.19,20.577,20.577
2022/4/29,64.61,21.741,21.741
2022/5/2,63.44,21.796,21.796
2022/5/3,63.08,21.42,21.42
2022/5/4,65.03,20.681,20.681
2022/5/5,64.51,21.524,21.524
2022/5/6,64.74,21.482,21.482
2022/5/9,64.61,21.655,21.655
2022/5/10,64.01,21.837,21.837
2022/5/11,64.31,22.409,22.409
2022/5/12,64.51,22.502,22.502
2022/5/13,65.72,21.755,21.755
2022/5/16,65.96,21.591,21.591
2022/5/17,65.78,21.287,21.287
2022/5/18,61.2,23.01,23.01
2022/5/19,60,22.996,22.996
2022/5/20,60.98,22.709,22.709
2022/5/23,62.86,22.034,22.034
2022/5/24,64.02,22.042,22.042
2022/5/25,64.07,22.125,22.125
2022/5/26,64.3,21.665,21.665
2022/5/27,64.68,21.353,21.353
2022/5/30,64.68,21.353,21.353
2022/5/31,63.38,22.285,22.285
2022/6/1,63.07,22.702,22.702
2022/6/2,63.73,22.296,22.296
2022/6/3,62.97,22.461,22.461
2022/6/6,62.87,22.324,22.324
2022/6/7,63.25,22.375,22.375
2022/6/8,62.89,22.754,22.754
2022/6/9,61.8,23.212,23.212
2022/6/10,61.41,23.13,23.13
2022/6/13,61.34,24.14,24.14
2022/6/14,59.23,24.415,24.415
2022/6/15,59.67,23.513,23.513
2022/6/16,59.07,24.616,24.616
2022/6/17,59.43,24.226,24.226
2022/6/20,59.43,24.226,24.226
2022/6/21,60.7,23.362,23.362
2022/6/22,61.15,23.022,23.022
2022/6/23,61.88,23.255,23.255
2022/6/24,63.04,22.773,22.773
2022/6/27,62.91,22.57,22.57
2022/6/28,62.28,22.408,22.408
2022/6/29,62.73,23.025,23.025
2022/6/30,62.91,22.864,22.864
2022/7/1,64.38,22.643,22.643
2022/7/4,64.38,22.643,22.643
2022/7/5,63.28,22.827,22.827
2022/7/6,63.41,22.925,22.925
2022/7/7,62.91,22.989,22.989
2022/7/8,63.14,22.458,22.458
2022/7/11,62.94,22.523,22.523
2022/7/12,62.67,22.85,22.85
2022/7/13,62.38,22.692,22.692
2022/7/14,62.18,22.581,22.581
2022/7/15,62.5,22.087,22.087
2022/7/18,61.65,22.177,22.177
2022/7/19,62.53,21.937,21.937
2022/7/20,61.5,22.048,22.048
2022/7/21,61.36,22.224,22.224
2022/7/22,61.59,22.262,22.262
2022/7/25,62.19,22.217,22.217
2022/7/26,63.21,22.114,22.114
2022/7/27,63.01,21.244,21.244
2022/7/28,64.06,21.193,21.193
2022/7/29,64.17,21.051,21.051
2022/8/1,64.52,21.133,21.133
2022/8/2,63.64,21.388,21.388
2022/8/3,63.92,21.25,21.25
2022/8/4,63.67,21.449,21.449
2022/8/5,63.38,21.118,21.118
2022/8/8,62.97,21.368,21.368
2022/8/9,63.05,21.466,21.466
2022/8/10,63.65,21.17,21.17
2022/8/11,63.22,21.44,21.44
2022/8/12,63.7,21.022,21.022
2022/8/15,64.5,20.392,20.392
2022/8/16,65.03,20.947,20.947
2022/8/17,64.88,19.993,19.993
2022/8/18,65.22,20.631,20.631
2022/8/19,65.17,20.472,20.472
2022/8/22,64.2,20.348,20.348
2022/8/23,64.27,20.611,20.611
2022/8/24,64.36,20.39,20.39
2022/8/25,64.67,19.988,19.988
2022/8/26,63.11,21.39,21.39
2022/8/29,62.73,21.731,21.731
2022/8/30,62.15,21.368,21.368
2022/8/31,61.71,21.423,21.423
2022/9/1,62,21.211,21.211
2022/9/2,61.15,21.477,21.477
2022/9/5,61.15,21.477,21.477
2022/9/6,61.18,21.607,21.607
2022/9/7,62.31,21.055,21.055
2022/9/8,62.12,21.436,21.436
2022/9/9,62.32,21.01,21.01
2022/9/12,62.5,20.504,20.504
2022/9/13,60.47,21.978,21.978
2022/9/14,60.79,21.855,21.855
2022/9/15,59.53,21.481,21.481
2022/9/16,59.54,21.225,21.225
2022/9/19,59.99,21.859,21.859
2022/9/20,59.9,22.089,22.089
2022/9/21,59.4,21.802,21.802
2022/9/22,59.26,21.805,21.805
2022/9/23,58.6,23.36,23.36
2022/9/26,57.87,23.846,23.846
2022/9/27,56.38,23.82,23.82
2022/9/28,56.98,23.554,23.554
2022/9/29,56.57,23.868,23.868
2022/9/30,56.02,24.255,24.255
2022/10/3,56.65,23.039,23.039
2022/10/4,56.78,22.757,22.757
2022/10/5,56.24,22.809,22.809
2022/10/6,55.03,23.755,23.755
2022/10/7,54.51,23.444,23.444
2022/10/10,54.39,23.705,23.705
2022/10/11,54.48,23.954,23.954
2022/10/12,55.14,24.165,24.165
2022/10/13,55.87,23.744,23.744
2022/10/14,54.98,23.494,23.494
2022/10/17,55.69,23.882,23.882
2022/10/18,56.44,23.254,23.254
2022/10/19,55.96,23.809,23.809
2022/10/20,55.08,24.276,24.276
2022/10/21,55.96,23.88,23.88
2022/10/24,57.57,23.925,23.925
2022/10/25,58.95,22.519,22.519
2022/10/26,59.39,22.154,22.154
2022/10/27,59.53,21.912,21.912
2022/10/28,60.76,22.004,22.004
2022/10/31,59.85,21.342,21.342
2022/11/1,59.64,21.496,21.496
2022/11/2,58.81,22.124,22.124
2022/11/3,58.78,22.005,22.005
2022/11/4,59.26,21.79,21.79
2022/11/7,59.49,21.564,21.564
2022/11/8,59.6,21.604,21.604
2022/11/9,58.77,22.251,22.251
2022/11/10,60.88,21.498,21.498
2022/11/11,61.32,21.077,21.077
2022/11/14,60.73,21.349,21.349
2022/11/15,60.63,21.989,21.989
2022/11/16,60.52,21.758,21.758
2022/11/17,60.71,21.621,21.621
2022/11/18,61.14,21.073,21.073
2022/11/21,62.08,20.587,20.587
2022/11/22,62.35,19.64,19.64
2022/11/23,62.63,20.009,20.009
2022/11/24,62.63,20.009,20.009
2022/11/25,62.69,19.798,19.798
2022/11/28,62.7,20.289,20.289
2022/11/29,62.48,19.652,19.652
2022/11/30,63.61,19.548,19.548
2022/12/1,63.79,19.465,19.465
2022/12/2,64.35,18.97,18.97
2022/12/5,63.47,19.47,19.47
2022/12/6,63.44,19.799,19.799
2022/12/7,63.54,19.873,19.873
2022/12/8,63.81,19.672,19.672
2022/12/9,63.14,19.91,19.91
2022/12/12,63.97,19.809,19.809
2022/12/13,63.99,19.355,19.355
2022/12/14,63.99,19.416,19.416
2022/12/15,63.11,19.833,19.833
2022/12/16,62.75,19.87,19.87
2022/12/19,62.84,20.188,20.188
2022/12/20,62.79,20.006,20.006
2022/12/21,63.8,19.765,19.765
2022/12/22,63.34,20.543,20.543
2022/12/23,63.82,20.084,20.084
2022/12/26,63.82,20.084,20.084
2022/12/27,64.21,19.939,19.939
2022/12/28,63.57,20.277,20.277
2022/12/29,63.95,19.854,19.854
2022/12/30,63.61,20.15,20.15
2023/1/2,63.61,20.15,20.15
2023/1/3,62.95,20.55,20.55
2023/1/4,62.92,20.125,20.125
2023/1/5,62.2,19.871,19.871
2023/1/6,63.4,19.621,19.621
2023/1/9,62.61,20.281,20.281
2023/1/10,62.13,19.395,19.395
2023/1/11,62.01,19.229,19.229
2023/1/12,61.21,19.383,19.383
2023/1/13,61.43,18.904,18.904
2023/1/16,61.43,18.904,18.904
2023/1/17,61.68,19.021,19.021
2023/1/18,59.81,19.036,19.036
2023/1/19,59.72,19.665,19.665
2023/1/20,60.08,19.6,19.6
2023/1/23,60.23,18.613,18.613
2023/1/24,60.55,18.133,18.133
2023/1/25,60.93,17.628,17.628
2023/1/26,60.81,17.874,17.874
2023/1/27,60.49,17.911,17.911
2023/1/30,60.64,17.997,17.997
2023/1/31,61.32,17.902,17.902
2023/2/1,61.33,17.658,17.658
2023/2/2,60.28,18.027,18.027
2023/2/3,59.83,17.829,17.829
2023/2/6,60.17,18.561,18.561
2023/2/7,60.07,18.382,18.382
2023/2/8,59.72,18.02,18.02
2023/2/9,59.62,18.328,18.328
2023/2/10,59.62,18.271,18.271
2023/2/13,60.6,18.25,18.25
2023/2/14,59.59,17.754,17.754
2023/2/15,59.59,16.661,16.661
2023/2/16,59.22,16.829,16.829
2023/2/17,60.12,17.347,17.347
2023/2/20,60.12,17.347,17.347
2023/2/21,59.8,17.131,17.131
2023/2/22,59.98,17.123,17.123
2023/2/23,60.09,17.667,17.667
2023/2/24,59.84,17.188,17.188
2023/2/27,59.82,17.1,17.1
2023/2/28,59.51,17.153,17.153
2023/3/1,58.86,17.709,17.709
2023/3/2,59.72,16.989,16.989
2023/3/3,59.44,17.112,17.112
2023/3/6,60.36,17.126,17.126
2023/3/7,60.01,17.062,17.062
2023/3/8,60.04,17.708,17.708
2023/3/9,59.46,17.768,17.768
2023/3/10,59.21,18.343,18.343
2023/3/13,59.81,18.304,18.304
2023/3/14,60.03,18.698,18.698
2023/3/15,60.43,18.774,18.774
2023/3/16,60.3,18.563,18.563
2023/3/17,60.02,19.085,19.085
2023/3/20,60.6,17.89,17.89
2023/3/21,60.32,17.658,17.658
2023/3/22,60.05,17.772,17.772
2023/3/23,59.92,18.309,18.309
2023/3/24,60.9,17.74,17.74
2023/3/27,61.35,17.202,17.202
2023/3/28,61.42,17.265,17.265
2023/3/29,61.86,16.722,16.722
2023/3/30,61.85,16.496,16.496
2023/3/31,62.03,16.518,16.518
2023/4/3,62.4,16.062,16.062
2023/4/4,62.21,16.316,16.316
2023/4/5,62.8,16.963,16.963
2023/4/6,62.84,17.007,17.007
2023/4/7,62.84,17.007,17.007
2023/4/10,62.69,17.487,17.487
2023/4/11,62.58,17.24,17.24
2023/4/12,62.69,17.127,17.127
2023/4/13,63.15,16.756,16.756
2023/4/14,63.05,16.817,16.817
2023/4/17,63.46,16.702,16.702
2023/4/18,63.56,16.614,16.614
2023/4/19,63.68,16.316,16.316
2023/4/20,63.96,16.319,16.319
2023/4/21,64.05,16.589,16.589
2023/4/24,63.95,16.663,16.663
2023/4/25,63.85,17.161,17.161
2023/4/26,63.55,17.493,17.493
2023/4/27,63.68,17.202,17.202
2023/4/28,64.15,16.396,16.396
2023/5/1,64.3,16.205,16.205
2023/5/2,64.01,16.896,16.896
2023/5/3,63.65,17.349,17.349
2023/5/4,63.72,17.508,17.508
2023/5/5,64.02,16.957,16.957
2023/5/8,63.92,16.829,16.829
2023/5/9,63.39,17.208,17.208
2023/5/10,63.5,17.42,17.42
2023/5/11,63.86,17.236,17.236
2023/5/12,64.11,16.851,16.851
2023/5/15,63.94,16.974,16.974
2023/5/16,63.22,17.497,17.497
2023/5/17,63.15,17.162,17.162
2023/5/18,62.8,17.158,17.158
2023/5/19,62.83,17.252,17.252
2023/5/22,61.51,17.227,17.227
2023/5/23,61.4,17.419,17.419
2023/5/24,60.88,17.832,17.832
2023/5/25,60.41,18.263,18.263
2023/5/26,60.26,18.159,18.159
2023/5/29,60.26,18.159,18.159
2023/5/30,59.78,17.563,17.563
2023/5/31,59.66,17.903,17.903
2023/6/1,60,17.647,17.647
2023/6/2,61.16,16.633,16.633
2023/6/5,60.75,16.852,16.852
2023/6/6,60.31,16.759,16.759
2023/6/7,60.22,15.911,15.911
2023/6/8,60.37,16.305,16.305
2023/6/9,60.47,16.223,16.223
2023/6/12,60.21,16.249,16.249
2023/6/13,60.45,16.018,16.018
2023/6/14,60.86,15.73,15.73
2023/6/15,61.23,15.514,15.514
2023/6/16,61.67,15.213,15.213
2023/6/19,61.67,15.213,15.213
2023/6/20,61.26,15.348,15.348
2023/6/21,61.43,15.101,15.101
2023/6/22,61.85,15.181,15.181
2023/6/23,61.2,15.311,15.311
2023/6/26,61.22,15.257,15.257
2023/6/27,61.09,15.262,15.262
2023/6/28,60.52,15.38,15.38
2023/6/29,60.02,15.445,15.445
2023/6/30,60.22,15.154,15.154
2023/7/3,60.58,15.114,15.114
2023/7/4,60.58,15.114,15.114
2023/7/5,61.03,14.912,14.912
2023/7/6,60.56,15.84,15.84
2023/7/7,59.76,15.486,15.486
2023/7/10,59.31,15.87,15.87
2023/7/11,59.52,15.834,15.834
2023/7/12,59.84,15.669,15.669
2023/7/13,60.35,15.774,15.774
2023/7/14,60.9,15.718,15.718
2023/7/17,60.81,15.851,15.851
2023/7/18,60.57,15.813,15.813
2023/7/19,61.64,15.239,15.239
2023/7/20,62.39,14.825,14.825
2023/7/21,62.44,14.299,14.299
2023/7/24,62.46,14.786,14.786
2023/7/25,62.25,14.707,14.707
2023/7/26,63.05,14.681,14.681
2023/7/27,62.44,14.573,14.573
2023/7/28,62.48,14.41,14.41
2023/7/31,61.93,15.152,15.152
2023/8/1,61.77,15.124,15.124
2023/8/2,61.96,15.397,15.397
2023/8/3,61.64,15.546,15.546
2023/8/4,60.71,16.154,16.154
2023/8/7,61.19,15.655,15.655
2023/8/8,60.92,15.818,15.818
2023/8/9,61.06,16.047,16.047
2023/8/10,60.92,16.013,16.013
2023/8/11,61.17,15.812,15.812
2023/8/14,60.88,16.339,16.339
2023/8/15,60.47,16.5,16.5
2023/8/16,60.48,16.627,16.627
2023/8/17,60.61,16.717,16.717
2023/8/18,60.95,16.791,16.791
2023/8/21,60.43,16.747,16.747
2023/8/22,60.06,16.887,16.887
2023/8/23,60.27,16.821,16.821
2023/8/24,60.11,16.826,16.826
2023/8/25,60.39,16.833,16.833
2023/8/28,60.56,16.484,16.484
2023/8/29,60.5,16.101,16.101
2023/8/30,60.47,16.008,16.008
2023/8/31,59.83,16.018,16.018
2023/9/1,59.31,16.174,16.174
2023/9/4,59.31,16.174,16.174
2023/9/5,58.82,16.469,16.469
2023/9/6,58.78,16.454,16.454
2023/9/7,58.33,16.683,16.683
2023/9/8,58.33,16.59,16.59
2023/9/11,58.88,16.015,16.015
2023/9/12,58.3,16.392,16.392
2023/9/13,58.44,16.328,16.328
2023/9/14,58.46,16.2,16.2
2023/9/15,57.94,16.74,16.74
2023/9/18,58.3,16.079,16.079
2023/9/19,58.18,15.933,15.933
2023/9/20,58.44,15.772,15.772
2023/9/21,57.54,16.614,16.614
2023/9/22,57.6,16.575,16.575
2023/9/25,57,16.167,16.167
2023/9/26,56.53,16.741,16.741
2023/9/27,55.95,17.173,17.173
2023/9/28,55.81,16.914,16.914
2023/9/29,55.98,16.713,16.713
2023/10/2,55.48,17.485,17.485
2023/10/3,54.88,17.717,17.717
2023/10/4,55.04,18.311,18.311
2023/10/5,52.38,19.263,19.263
2023/10/6,53.14,18.789,18.789
2023/10/9,52.88,19.475,19.475
2023/10/10,54.03,18.238,18.238
2023/10/11,53.71,18.302,18.302
2023/10/12,52.81,19.342,19.342
2023/10/13,52.89,19.708,19.708
2023/10/16,53.43,18.911,18.911
2023/10/17,54.07,18.65,18.65
2023/10/18,54.05,19.051,19.051
2023/10/19,54.35,19.147,19.147
2023/10/20,54.57,19.334,19.334
2023/10/23,54.08,19.384,19.384
2023/10/24,55.64,18.329,18.329
2023/10/25,56.12,18.537,18.537
2023/10/26,55.78,19.039,19.039
2023/10/27,55.24,19.193,19.193
2023/10/30,56.15,18.616,18.616
2023/10/31,56.49,18.26,18.26
2023/11/1,56.44,18.07,18.07
2023/11/2,57.09,17.274,17.274
2023/11/3,56.74,17.217,17.217
2023/11/6,56.97,16.865,16.865
2023/11/7,57.18,16.705,16.705
2023/11/8,57.09,16.64,16.64
2023/11/9,56.66,17.107,17.107
2023/11/10,56.72,16.906,16.906
2023/11/13,56.93,16.528,16.528
2023/11/14,57.1,16.321,16.321
2023/11/15,57.21,16.315,16.315
2023/11/16,57.15,16.226,16.226
2023/11/17,57.26,16.087,16.087
2023/11/20,57.4,15.923,15.923
2023/11/21,58.03,16.07,16.07
2023/11/22,58.42,15.845,15.845
2023/11/23,58.42,15.845,15.845
2023/11/24,58.57,15.91,15.91
2023/11/27,58.46,15.793,15.793
2023/11/28,58.58,17.362,17.362
2023/11/29,58.23,15.817,15.817
2023/11/30,58.44,16.803,16.803
2023/12/1,58.64,16.068,16.068
2023/12/4,58.57,16.276,16.276
2023/12/5,58.66,16.025,16.025
2023/12/6,58.6,16.076,16.076
2023/12/7,58.74,15.571,15.571
2023/12/8,58.61,15.503,15.503
