Dates,PX_LAST,12MO_CALL_IMP_VOL,12MO_PUT_IMP_VOL
2021/9/10,598.72,34.24,34.24
2021/9/13,589.29,34.068,34.068
2021/9/14,577.76,34.028,34.028
2021/9/15,582.87,34.102,34.102
2021/9/16,586.5,33.967,33.967
2021/9/17,589.35,33.311,33.311
2021/9/20,575.43,34.987,34.987
2021/9/21,573.14,34.57,34.57
2021/9/22,590.65,34.017,34.017
2021/9/23,593.26,33.915,33.915
2021/9/24,592.39,33.631,33.631
2021/9/27,592.64,33.752,33.752
2021/9/28,583.85,34.382,34.382
2021/9/29,599.06,34.978,34.978
2021/9/30,610.34,34.498,34.498
2021/10/1,613.15,34.23,34.23
2021/10/4,603.35,35.004,35.004
2021/10/5,634.81,35.335,35.335
2021/10/6,639.1,35.225,35.225
2021/10/7,631.85,34.635,34.635
2021/10/8,632.66,34.821,34.821
2021/10/11,627.04,35.182,35.182
2021/10/12,624.94,33.755,33.755
2021/10/13,629.76,33.526,33.526
2021/10/14,633.8,33.115,33.115
2021/10/15,628.29,33.284,33.284
2021/10/18,637.97,32.938,32.938
2021/10/19,639,33.136,33.136
2021/10/20,625.14,32.261,32.261
2021/10/21,653.16,32.163,32.163
2021/10/22,664.78,32.068,32.068
2021/10/25,671.66,32.324,32.324
2021/10/26,668.52,32.194,32.194
2021/10/27,662.92,31.823,31.823
2021/10/28,674.05,31.941,31.941
2021/10/29,690.31,32.697,32.697
2021/11/1,681.17,32.71,32.71
2021/11/2,677.72,33.214,33.214
2021/11/3,688.29,33.112,33.112
2021/11/4,668.4,34.403,34.403
2021/11/5,645.72,34.118,34.118
2021/11/8,651.45,33.838,33.838
2021/11/9,655.99,33.782,33.782
2021/11/10,646.91,33.838,33.838
2021/11/11,657.58,33.97,33.97
2021/11/12,682.61,33.648,33.648
2021/11/15,679.33,33.874,33.874
2021/11/16,687.4,33.973,33.973
2021/11/17,691.69,34.175,34.175
2021/11/18,682.02,34.659,34.659
2021/11/19,678.8,34.805,34.805
2021/11/22,659.2,35.535,35.535
2021/11/23,654.06,35.308,35.308
2021/11/24,658.29,35.563,35.563
2021/11/25,658.29,35.563,35.563
2021/11/26,665.64,36.328,36.328
2021/11/29,663.84,35.134,35.134
2021/11/30,641.9,36.299,36.299
2021/12/1,617.77,36.67,36.67
2021/12/2,616.47,35.865,35.865
2021/12/3,602.13,37.17,37.17
2021/12/6,612.69,37.072,37.072
2021/12/7,625.58,35.939,35.939
2021/12/8,628.08,35.545,35.545
2021/12/9,611,35.592,35.592
2021/12/10,611.66,35.113,35.113
2021/12/13,604.56,34.981,34.981
2021/12/14,597.99,35.079,35.079
2021/12/15,605.04,35.39,35.39
2021/12/16,591.06,35.819,35.819
2021/12/17,586.73,35.568,35.568
2021/12/20,593.74,35.764,35.764
2021/12/21,604.92,35.101,35.101
2021/12/22,614.24,34.978,34.978
2021/12/23,614.09,34.522,34.522
2021/12/24,614.09,34.522,34.522
2021/12/27,613.12,34.38,34.38
2021/12/28,610.71,34.739,34.739
2021/12/29,610.54,34.656,34.656
2021/12/30,612.09,34.818,34.818
2021/12/31,602.44,34.665,34.665
2022/1/3,597.37,34.437,34.437
2022/1/4,591.15,34.429,34.429
2022/1/5,567.52,35.271,35.271
2022/1/6,553.29,35.766,35.766
2022/1/7,541.06,35.749,35.749
2022/1/10,539.85,35.949,35.949
2022/1/11,540.84,35.731,35.731
2022/1/12,537.22,35.772,35.772
2022/1/13,519.2,36.54,36.54
2022/1/14,525.69,36.117,36.117
2022/1/17,525.69,36.117,36.117
2022/1/18,510.8,37.032,37.032
2022/1/19,515.86,36.898,36.898
2022/1/20,508.25,36.877,36.877
2022/1/21,397.5,38.298,38.298
2022/1/24,387.15,38.593,38.593
2022/1/25,366.42,41.648,41.648
2022/1/26,359.7,41.147,41.147
2022/1/27,386.7,39.98,39.98
2022/1/28,384.36,39.504,39.504
2022/1/31,427.14,38.719,38.719
2022/2/1,457.13,38.177,38.177
2022/2/2,429.48,38.227,38.227
2022/2/3,405.6,40.25,40.25
2022/2/4,410.17,39.794,39.794
2022/2/7,402.1,40.031,40.031
2022/2/8,403.53,38.944,38.944
2022/2/9,412.89,38.129,38.129
2022/2/10,406.27,37.822,37.822
2022/2/11,391.31,39.621,39.621
2022/2/14,396.57,38.895,38.895
2022/2/15,407.46,38.258,38.258
2022/2/16,398.08,37.884,37.884
2022/2/17,386.67,39.309,39.309
2022/2/18,391.29,38.998,38.998
2022/2/21,391.29,38.998,38.998
2022/2/22,377.38,40.413,40.413
2022/2/23,367.46,40.73,40.73
2022/2/24,390.03,40.211,40.211
2022/2/25,390.8,39.233,39.233
2022/2/28,394.52,39.345,39.345
2022/3/1,386.24,40.794,40.794
2022/3/2,380.03,40.648,40.648
2022/3/3,368.07,41.175,41.175
2022/3/4,361.73,42.265,42.265
2022/3/7,350.26,44.241,44.241
2022/3/8,341.76,44.026,44.026
2022/3/9,358.79,42.974,42.974
2022/3/10,356.77,43.197,43.197
2022/3/11,340.32,43.38,43.38
2022/3/14,331.01,45.209,45.209
2022/3/15,343.75,43.83,43.83
2022/3/16,357.53,41.952,41.952
2022/3/17,371.4,41.206,41.206
2022/3/18,380.6,38.008,38.008
2022/3/21,374.59,39.994,39.994
2022/3/22,382.92,39.135,39.135
2022/3/23,374.49,39.428,39.428
2022/3/24,375.71,40.021,40.021
2022/3/25,373.85,39.341,39.341
2022/3/28,378.51,38.578,38.578
2022/3/29,391.82,38.007,38.007
2022/3/30,381.47,39.179,39.179
2022/3/31,374.59,39.957,39.957
2022/4/1,373.47,40.341,40.341
2022/4/4,391.5,39.06,39.06
2022/4/5,380.15,39.239,39.239
2022/4/6,368.35,41.026,41.026
2022/4/7,362.15,41.74,41.74
2022/4/8,355.88,41.37,41.37
2022/4/11,348,42.076,42.076
2022/4/12,344.1,41.741,41.741
2022/4/13,350.43,40.355,40.355
2022/4/14,341.13,41.44,41.44
2022/4/15,341.13,41.44,41.44
2022/4/18,337.86,41.01,41.01
2022/4/19,348.61,42.06,42.06
2022/4/20,226.19,46.663,46.663
2022/4/21,218.22,48.991,48.991
2022/4/22,215.52,49,49
2022/4/25,209.91,47.691,47.691
2022/4/26,198.4,49.696,49.696
2022/4/27,188.54,51.338,51.338
2022/4/28,199.52,49.905,49.905
2022/4/29,190.36,51.406,51.406
2022/5/2,199.46,50.72,50.72
2022/5/3,199.87,51.534,51.534
2022/5/4,204.01,50.336,50.336
2022/5/5,188.32,51.855,51.855
2022/5/6,180.97,53.356,53.356
2022/5/9,173.1,55.138,55.138
2022/5/10,177.66,56.332,56.332
2022/5/11,166.37,58.061,58.061
2022/5/12,174.31,57.651,57.651
2022/5/13,187.64,53.481,53.481
2022/5/16,186.51,53.542,53.542
2022/5/17,190.56,52.573,52.573
2022/5/18,177.19,54.018,54.018
2022/5/19,183.48,52.602,52.602
2022/5/20,186.35,52.9,52.9
2022/5/23,187.44,52.044,52.044
2022/5/24,180.34,53.279,53.279
2022/5/25,187.83,52.682,52.682
2022/5/26,191.4,51.923,51.923
2022/5/27,195.19,51.078,51.078
2022/5/30,195.19,51.078,51.078
2022/5/31,197.44,51.301,51.301
2022/6/1,192.91,50.952,50.952
2022/6/2,205.09,50.293,50.293
2022/6/3,198.98,50.983,50.983
2022/6/6,197.14,50.737,50.737
2022/6/7,198.61,50.172,50.172
2022/6/8,202.83,50.306,50.306
2022/6/9,192.77,50.855,50.855
2022/6/10,182.94,52.587,52.587
2022/6/13,169.69,54.367,54.367
2022/6/14,167.54,56.124,56.124
2022/6/15,180.11,53.754,53.754
2022/6/16,173.35,55.03,55.03
2022/6/17,175.51,53.839,53.839
2022/6/20,175.51,53.839,53.839
2022/6/21,170.91,53.766,53.766
2022/6/22,178.89,53.511,53.511
2022/6/23,181.71,53.997,53.997
2022/6/24,190.85,53.384,53.384
2022/6/27,189.14,53.152,53.152
2022/6/28,179.6,54.709,54.709
2022/6/29,178.36,54.378,54.378
2022/6/30,174.87,55.347,55.347
2022/7/1,179.95,54.515,54.515
2022/7/4,179.95,54.515,54.515
2022/7/5,185.88,55.287,55.287
2022/7/6,184.06,54.956,54.956
2022/7/7,189.27,53.007,53.007
2022/7/8,186.975,54.118,54.118
2022/7/11,177.34,54.675,54.675
2022/7/12,174.45,56.688,56.688
2022/7/13,176.56,55.704,55.704
2022/7/14,174.78,55.184,55.184
2022/7/15,189.11,55.623,55.623
2022/7/18,190.92,56.851,56.851
2022/7/19,201.63,56.149,56.149
2022/7/20,216.44,51.088,51.088
2022/7/21,223.88,50.963,50.963
2022/7/22,220.44,50.2,50.2
2022/7/25,218.51,50.604,50.604
2022/7/26,213.91,50.843,50.843
2022/7/27,226.75,48.518,48.518
2022/7/28,226.02,48.236,48.236
2022/7/29,224.9,47.837,47.837
2022/8/1,226.21,47.339,47.339
2022/8/2,221.42,48.4,48.4
2022/8/3,226.73,48.408,48.408
2022/8/4,229.91,48.828,48.828
2022/8/5,226.78,48.643,48.643
2022/8/8,233.49,49.445,49.445
2022/8/9,229.94,50.762,50.762
2022/8/10,244.11,49.15,49.15
2022/8/11,242.7,49.112,49.112
2022/8/12,249.3,47.947,47.947
2022/8/15,249.11,47.619,47.619
2022/8/16,245.69,48.427,48.427
2022/8/17,241.15,49.203,49.203
2022/8/18,245.17,48.523,48.523
2022/8/19,241.16,49.578,49.578
2022/8/22,226.54,50.766,50.766
2022/8/23,224.55,51.644,51.644
2022/8/24,229.61,50.625,50.625
2022/8/25,233.98,50.119,50.119
2022/8/26,223.28,51.95,51.95
2022/8/29,224.57,51.482,51.482
2022/8/30,220.65,52.897,52.897
2022/8/31,223.56,52.584,52.584
2022/9/1,230.04,52.393,52.393
2022/9/2,226.11,53.104,53.104
2022/9/5,226.11,53.104,53.104
2022/9/6,218.39,53.756,53.756
2022/9/7,228.96,51.056,51.056
2022/9/8,227.44,51.486,51.486
2022/9/9,233.57,50.824,50.824
2022/9/12,236.53,51.186,51.186
2022/9/13,218.13,53.042,53.042
2022/9/14,224.12,52.932,52.932
2022/9/15,235.38,52.967,52.967
2022/9/16,240.13,53.38,53.38
2022/9/19,243.63,53.039,53.039
2022/9/20,242.85,53.868,53.868
2022/9/21,236.87,54.044,54.044
2022/9/22,237.05,54.01,54.01
2022/9/23,226.41,54.304,54.304
2022/9/26,224.07,55.331,55.331
2022/9/27,224.36,55.549,55.549
2022/9/28,245.2,54.975,54.975
2022/9/29,239.71,56.043,56.043
2022/9/30,235.44,56.236,56.236
2022/10/3,239.04,55.201,55.201
2022/10/4,240.74,55.416,55.416
2022/10/5,236.73,55.162,55.162
2022/10/6,240.02,55.404,55.404
2022/10/7,224.75,56.979,56.979
2022/10/10,229.98,56.247,56.247
2022/10/11,214.29,58.261,58.261
2022/10/12,220.87,57.879,57.879
2022/10/13,232.51,57.618,57.618
2022/10/14,230,58.125,58.125
2022/10/17,245.1,56.831,56.831
2022/10/18,240.86,58.116,58.116
2022/10/19,272.38,53.512,53.512
2022/10/20,268.16,52.806,52.806
2022/10/21,289.57,52.216,52.216
2022/10/24,282.45,52.783,52.783
2022/10/25,291.02,51.646,51.646
2022/10/26,298.62,50.791,50.791
2022/10/27,296.94,51.276,51.276
2022/10/28,295.72,50.892,50.892
2022/10/31,291.88,51.026,51.026
2022/11/1,286.75,50.762,50.762
2022/11/2,273,51.999,51.999
2022/11/3,269.06,51.873,51.873
2022/11/4,260.79,52.658,52.658
2022/11/7,258.6,51.675,51.675
2022/11/8,263.46,52.067,52.067
2022/11/9,254.66,52.651,52.651
2022/11/10,274.97,51.061,51.061
2022/11/11,290.13,50.341,50.341
2022/11/14,299.27,51.118,51.118
2022/11/15,310.2,51.282,51.282
2022/11/16,306.02,50.657,50.657
2022/11/17,295.28,51.597,51.597
2022/11/18,287.98,51.648,51.648
2022/11/21,285.05,51.411,51.411
2022/11/22,286.69,50.541,50.541
2022/11/23,291.5,50.847,50.847
2022/11/24,291.5,50.847,50.847
2022/11/25,285.54,50.9,50.9
2022/11/28,281.17,51.448,51.448
2022/11/29,280.96,51.403,51.403
2022/11/30,305.53,49.573,49.573
2022/12/1,316.95,50.581,50.581
2022/12/2,320.41,50.806,50.806
2022/12/5,312.59,51.007,51.007
2022/12/6,305.56,50.89,50.89
2022/12/7,308.42,51.027,51.027
2022/12/8,310.26,51.368,51.368
2022/12/9,320.01,51.423,51.423
2022/12/12,315.18,51.607,51.607
2022/12/13,320.34,51.155,51.155
2022/12/14,317.83,50.83,50.83
2022/12/15,290.41,52.323,52.323
2022/12/16,290.71,52.36,52.36
2022/12/19,288.3,52.133,52.133
2022/12/20,288.19,52.278,52.278
2022/12/21,297.96,51.491,51.491
2022/12/22,297.75,52.323,52.323
2022/12/23,294.965,52.654,52.654
2022/12/26,294.965,52.654,52.654
2022/12/27,284.17,53.266,53.266
2022/12/28,276.88,54.59,54.59
2022/12/29,291.12,53.306,53.306
2022/12/30,294.88,53.676,53.676
2023/1/2,294.88,53.676,53.676
2023/1/3,294.95,53.316,53.316
2023/1/4,309.41,52.376,52.376
2023/1/5,309.7,51.986,51.986
2023/1/6,315.55,51.473,51.473
2023/1/9,315.17,51.558,51.558
2023/1/10,327.54,50.589,50.589
2023/1/11,327.26,51.204,51.204
2023/1/12,330.13,50.302,50.302
2023/1/13,332.82,48.872,48.872
2023/1/16,332.82,48.872,48.872
2023/1/17,326.22,47.775,47.775
2023/1/18,326.33,48.622,48.622
2023/1/19,315.78,48.171,48.171
2023/1/20,342.5,43.762,43.762
2023/1/23,357.42,42.254,42.254
2023/1/24,363.83,42.083,42.083
2023/1/25,367.96,41.077,41.077
2023/1/26,364.87,40.979,40.979
2023/1/27,360.77,40.981,40.981
2023/1/30,353.11,40.928,40.928
2023/1/31,353.86,40.913,40.913
2023/2/1,361.99,41.056,41.056
2023/2/2,366.89,40.653,40.653
2023/2/3,365.9,41.252,41.252
2023/2/6,361.48,41.468,41.468
2023/2/7,362.95,41.554,41.554
2023/2/8,366.83,41.808,41.808
2023/2/9,362.5,42.35,42.35
2023/2/10,347.36,42.828,42.828
2023/2/13,358.57,42.414,42.414
2023/2/14,359.96,42.305,42.305
2023/2/15,361.42,42.109,42.109
2023/2/16,350.71,42.541,42.541
2023/2/17,347.96,42.301,42.301
2023/2/20,347.96,42.301,42.301
2023/2/21,337.5,43.051,43.051
2023/2/22,334.88,43.445,43.445
2023/2/23,323.65,43.592,43.592
2023/2/24,317.15,44.25,44.25
2023/2/27,323.03,44.072,44.072
2023/2/28,322.13,44.254,44.254
2023/3/1,313.48,44.236,44.236
2023/3/2,311.88,43.963,43.963
2023/3/3,315.18,43.13,43.13
2023/3/6,312.03,43.168,43.168
2023/3/7,308.47,42.614,42.614
2023/3/8,311.79,43.043,43.043
2023/3/9,297.78,44.017,44.017
2023/3/10,292.76,45.347,45.347
2023/3/13,293.51,45.495,45.495
2023/3/14,294.94,44.538,44.538
2023/3/15,303.79,44.562,44.562
2023/3/16,310.06,43.216,43.216
2023/3/17,303.5,44.749,44.749
2023/3/20,305.13,44.407,44.407
2023/3/21,305.79,44.321,44.321
2023/3/22,293.9,44.813,44.813
2023/3/23,320.37,44.5,44.5
2023/3/24,328.39,44.779,44.779
2023/3/27,327.66,44.541,44.541
2023/3/28,323.52,44.778,44.778
2023/3/29,332.03,44.111,44.111
2023/3/30,338.43,44.037,44.037
2023/3/31,345.48,43.4,43.4
2023/4/3,348.28,43.467,43.467
2023/4/4,346.75,43.985,43.985
2023/4/5,342.35,44.139,44.139
2023/4/6,339.33,43.973,43.973
2023/4/7,339.33,43.973,43.973
2023/4/10,338.99,44.524,44.524
2023/4/11,338.21,43.883,43.883
2023/4/12,331.03,44.221,44.221
2023/4/13,346.19,43.399,43.399
2023/4/14,338.63,43.299,43.299
2023/4/17,332.72,43.431,43.431
2023/4/18,333.7,42.286,42.286
2023/4/19,323.12,39.632,39.632
2023/4/20,325.35,39.798,39.798
2023/4/21,327.98,39.753,39.753
2023/4/24,329.02,39.115,39.115
2023/4/25,322.55,40.198,40.198
2023/4/26,321.15,40.303,40.303
2023/4/27,325.85,39.68,39.68
2023/4/28,329.93,39.205,39.205
2023/5/1,324.12,39.383,39.383
2023/5/2,317.55,40.084,40.084
2023/5/3,319.3,40.324,40.324
2023/5/4,320.78,40.964,40.964
2023/5/5,322.76,40.205,40.205
2023/5/8,331.21,40.198,40.198
2023/5/9,332.14,40.284,40.284
2023/5/10,335.42,39.972,39.972
2023/5/11,344.76,39.85,39.85
2023/5/12,339.89,39.724,39.724
2023/5/15,335.89,40.063,40.063
2023/5/16,333.75,40.157,40.157
2023/5/17,339.96,39.854,39.854
2023/5/18,371.29,39.693,39.693
2023/5/19,365.36,39.572,39.572
2023/5/22,363.01,39.476,39.476
2023/5/23,355.99,39.834,39.834
2023/5/24,364.85,40.352,40.352
2023/5/25,359,40.455,40.455
2023/5/26,378.88,40.301,40.301
2023/5/29,378.88,40.301,40.301
2023/5/30,392.98,40.671,40.671
2023/5/31,395.23,40.798,40.798
2023/6/1,403.13,40.707,40.707
2023/6/2,400.47,40.093,40.093
2023/6/5,403.54,39.966,39.966
2023/6/6,399.29,39.131,39.131
2023/6/7,399.77,39.664,39.664
2023/6/8,409.37,39.092,39.092
2023/6/9,420.02,40.606,40.606
2023/6/12,423.97,39.598,39.598
2023/6/13,435.73,39.564,39.564
2023/6/14,440.86,40.105,40.105
2023/6/15,445.27,40.004,40.004
2023/6/16,431.96,39.876,39.876
2023/6/19,431.96,39.876,39.876
2023/6/20,434.7,39.639,39.639
2023/6/21,424.45,39.464,39.464
2023/6/22,422.48,39.453,39.453
2023/6/23,424.02,39.34,39.34
2023/6/26,415.94,38.765,38.765
2023/6/27,417.08,38.488,38.488
2023/6/28,429.84,38.152,38.152
2023/6/29,428.24,38.581,38.581
2023/6/30,440.49,38.769,38.769
2023/7/3,441.44,38.657,38.657
2023/7/4,441.44,38.657,38.657
2023/7/5,445.9,38.496,38.496
2023/7/6,438.84,38.944,38.944
2023/7/7,438.1,38.724,38.724
2023/7/10,441.71,39.157,39.157
2023/7/11,440.21,39.163,39.163
2023/7/12,444.05,38.878,38.878
2023/7/13,450.38,38.899,38.899
2023/7/14,441.91,39.133,39.133
2023/7/17,450.05,39.038,39.038
2023/7/18,474.8,39.042,39.042
2023/7/19,477.59,38.812,38.812
2023/7/20,437.42,37.511,37.511
2023/7/21,427.5,37.478,37.478
2023/7/24,428.37,37.057,37.057
2023/7/25,427.7,37.333,37.333
2023/7/26,422.67,37.714,37.714
2023/7/27,413.17,37.883,37.883
2023/7/28,425.78,37.344,37.344
2023/7/31,438.97,37.344,37.344
2023/8/1,438.62,37.31,37.31
2023/8/2,429.7,37.626,37.626
2023/8/3,431,38.233,38.233
2023/8/4,431.6,38.546,38.546
2023/8/7,440.76,38.289,38.289
2023/8/8,438.3,38.305,38.305
2023/8/9,428.9,38.497,38.497
2023/8/10,429.98,38.931,38.931
2023/8/11,421.66,38.797,38.797
2023/8/14,427.78,38.086,38.086
2023/8/15,423.7,38.622,38.622
2023/8/16,415.45,39.038,39.038
2023/8/17,403,39.458,39.458
2023/8/18,404.53,39.24,39.24
2023/8/21,408.29,38.935,38.935
2023/8/22,413.17,39.575,39.575
2023/8/23,427.55,38.877,38.877
2023/8/24,406.93,39.788,39.788
2023/8/25,416.03,39.425,39.425
2023/8/28,418.06,39.161,39.161
2023/8/29,429.99,38.713,38.713
2023/8/30,434.67,39.127,39.127
2023/8/31,433.68,39.148,39.148
2023/9/1,439.88,38.503,38.503
2023/9/4,439.88,38.503,38.503
2023/9/5,448.68,38.496,38.496
2023/9/6,445.76,39.07,39.07
2023/9/7,443.14,39.225,39.225
2023/9/8,442.8,38.961,38.961
2023/9/11,445.36,38.736,38.736
2023/9/12,434.69,39.013,39.013
2023/9/13,412.24,39.304,39.304
2023/9/14,400.49,39.354,39.354
2023/9/15,396.94,38.93,38.93
2023/9/18,394.4,39.171,39.171
2023/9/19,396.2,39.069,39.069
2023/9/20,386.3,38.942,38.942
2023/9/21,384.15,39.73,39.73
2023/9/22,379.81,39.239,39.239
2023/9/25,384.8,39.564,39.564
2023/9/26,379.25,39.727,39.727
2023/9/27,377.59,39.928,39.928
2023/9/28,376.36,39.951,39.951
2023/9/29,377.6,39.33,39.33
2023/10/2,380.33,39.724,39.724
2023/10/3,376.75,40.388,40.388
2023/10/4,376.9,40.233,40.233
2023/10/5,372.59,40.795,40.795
2023/10/6,381.51,40.098,40.098
2023/10/9,385.95,39.831,39.831
2023/10/10,373.32,40.146,40.146
2023/10/11,365.93,40.025,40.025
2023/10/12,361.2,40.352,40.352
2023/10/13,355.68,40.616,40.616
2023/10/16,360.82,40.024,40.024
2023/10/17,355.72,40.081,40.081
2023/10/18,346.19,39.859,39.859
2023/10/19,401.77,38.598,38.598
2023/10/20,400.96,38.921,38.921
2023/10/23,406.84,38.501,38.501
2023/10/24,413.73,38.336,38.336
2023/10/25,411.25,39.122,39.122
2023/10/26,403.54,39.538,39.538
2023/10/27,397.87,39.366,39.366
2023/10/30,410.08,39.779,39.779
2023/10/31,411.69,39.311,39.311
2023/11/1,420.19,38.822,38.822
2023/11/2,424.71,38.084,38.084
2023/11/3,432.36,37.776,37.776
2023/11/6,434.74,37.606,37.606
2023/11/7,434.61,37.451,37.451
2023/11/8,436.65,37.189,37.189
2023/11/9,435.15,37.274,37.274
2023/11/10,447.24,36.476,36.476
2023/11/13,444.62,36.884,36.884
2023/11/14,448.65,36.328,36.328
2023/11/15,461.94,36.267,36.267
2023/11/16,466.95,35.73,35.73
2023/11/17,465.91,35.734,35.734
2023/11/20,474.47,35.659,35.659
2023/11/21,474.95,35.521,35.521
2023/11/22,478,34.838,34.838
2023/11/23,478,34.838,34.838
2023/11/24,479.56,35.012,35.012
2023/11/27,479.17,35.198,35.198
2023/11/28,479,35.286,35.286
2023/11/29,477.19,35.171,35.171
2023/11/30,473.97,35.538,35.538
2023/12/1,465.74,35.533,35.533
2023/12/4,453.9,35.82,35.82
2023/12/5,455.15,35.724,35.724
2023/12/6,446.73,35.863,35.863
2023/12/7,452,36.032,36.032
2023/12/8,453.76,35.838,35.838
